40.573455,-105.083570,-83
40.573492,-105.083586,-87
40.573571,-105.083598,-87
40.573618,-105.083604,-87
40.573699,-105.083622,-87
40.573749,-105.083630,-87
40.573824,-105.083637,-87
40.573876,-105.083639,-87
40.573979,-105.083668,-87
40.574021,-105.083668,-80
40.574090,-105.083679,-80
40.574139,-105.083700,-80
40.574241,-105.083695,-80
40.574290,-105.083707,-80
40.574378,-105.083684,-80
40.574421,-105.083676,-80
40.574523,-105.083655,-80
40.574571,-105.083658,-80
40.574627,-105.083670,-80
40.574700,-105.083659,-81
40.574807,-105.083660,-81
40.574841,-105.083665,-84
40.574914,-105.083645,-84
40.574986,-105.083637,-86
40.575069,-105.083671,-86
40.575104,-105.083677,-86
40.575217,-105.083684,-86
40.575269,-105.083664,-86
40.575337,-105.083757,-86
40.575324,-105.083787,-86
40.575266,-105.083831,-79
40.575251,-105.083863,-79
40.575205,-105.083891,-79
40.575156,-105.083877,-73
40.575089,-105.083825,-72
40.575053,-105.083833,-69
40.574966,-105.083832,-67
40.574915,-105.083865,-66
40.574826,-105.083844,-72
40.574774,-105.083862,-73
40.574704,-105.083863,-70
40.574660,-105.083865,-74
40.574541,-105.083823,-78
40.574511,-105.083862,-77
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574463,-105.083849,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574444,-105.083840,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,Signal level not found
40.574432,-105.083843,-71
40.574412,-105.083850,-77
40.574343,-105.083862,-75
40.574300,-105.083858,-78
40.574230,-105.083879,-77
40.574168,-105.083878,-80
40.574054,-105.083872,-77
40.573998,-105.083874,-76
40.573916,-105.083866,-76
40.573855,-105.083854,-80
40.573732,-105.083836,-79
40.573677,-105.083830,-83
40.573572,-105.083811,-83
40.573536,-105.083814,-83
40.573445,-105.083796,-83
40.573396,-105.083789,-83
40.573299,-105.083763,-83
40.573272,-105.083781,-88
40.573232,-105.083829,-88
40.573206,-105.083857,-88
40.573184,-105.083901,-88
40.573262,-105.083857,-88
40.573353,-105.083798,-88
40.573384,-105.083800,-88
40.573478,-105.083831,-81
40.573566,-105.083829,-84
40.573612,-105.083824,-75
40.573692,-105.083826,-70
40.573736,-105.083831,-64
40.573813,-105.083837,-66
40.573846,-105.083840,-70
40.573945,-105.083863,-80
40.573991,-105.083867,-70
40.574090,-105.083879,-76
40.574122,-105.083892,-75
40.574233,-105.083906,-80
40.574281,-105.083911,-76
40.574388,-105.083931,-77
40.574419,-105.083940,-78
40.574518,-105.083963,-78
40.574562,-105.083968,-81
40.574654,-105.083986,-81
40.574680,-105.083997,-79
40.574789,-105.084016,-82
40.574830,-105.084033,-82
40.574900,-105.084002,-88
40.574919,-105.083977,-83
40.575010,-105.083922,-85
40.575047,-105.083967,-85
40.575104,-105.084082,-85
40.575123,-105.084119,-85
40.575137,-105.084230,-85
40.575112,-105.084284,-85
40.575088,-105.084354,-85
40.575078,-105.084292,-69
40.575159,-105.084295,-69
40.575203,-105.084309,-69
40.575219,-105.084332,-69
40.575226,-105.084342,-69
40.575303,-105.084348,Signal level not found
40.575333,-105.084282,Signal level not found
40.575284,-105.084240,Signal level not found
40.575253,-105.084241,-78
40.575189,-105.084283,-78
40.575171,-105.084307,-84
40.575075,-105.084284,-81
40.575054,-105.084264,Signal level not found
40.574995,-105.084181,-68
40.574908,-105.084115,-69
40.574842,-105.084062,-68
40.574758,-105.083995,-67
40.574702,-105.083957,-71
40.574577,-105.083912,-65
40.574518,-105.083895,-83
40.574464,-105.083974,-85
40.574438,-105.084018,-85
40.574403,-105.084100,-85
40.574366,-105.084105,-85
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574322,-105.084123,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574309,-105.084136,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574296,-105.084142,Signal level not found
40.574283,-105.084149,Signal level not found
40.574283,-105.084149,Signal level not found
40.574283,-105.084149,-85
40.574259,-105.084156,-85
40.574188,-105.084211,-85
40.574149,-105.084236,-85
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574109,-105.084252,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574096,-105.084255,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,Signal level not found
40.574086,-105.084250,-74
40.574047,-105.084237,-74
40.573973,-105.084266,-86
40.573939,-105.084299,-86
40.573896,-105.084383,-86
40.573896,-105.084415,-86
40.573830,-105.084387,-86
40.573769,-105.084372,-76
40.573666,-105.084378,-75
40.573628,-105.084387,-72
40.573562,-105.084396,-80
40.573525,-105.084402,-80
40.573498,-105.084450,-80
40.573480,-105.084473,-79
40.573437,-105.084450,-81
40.573363,-105.084352,-86
40.573354,-105.084270,-86
40.573377,-105.084269,-84
40.573436,-105.084279,-81
40.573473,-105.084279,-81
40.573562,-105.084278,-83
40.573602,-105.084275,-72
40.573680,-105.084317,-83
40.573705,-105.084347,-81
40.573774,-105.084418,-73
40.573802,-105.084473,-71
40.573838,-105.084612,-79
40.573826,-105.084660,-78
40.573855,-105.084769,-78
40.573903,-105.084788,-78
40.573964,-105.084776,-78
40.574008,-105.084782,-78
40.574001,-105.084823,-78
40.573962,-105.084823,-78
40.573889,-105.084840,-80
40.573844,-105.084845,-83
40.573801,-105.084908,-85
40.573800,-105.084971,-82
40.573808,-105.085063,-82
40.573808,-105.085127,-82
40.573839,-105.085227,-82
40.573856,-105.085238,-82
40.573915,-105.085312,-82
40.573952,-105.085355,-82
40.574043,-105.085410,-82
40.574092,-105.085424,-80
40.574178,-105.085410,-83
40.574210,-105.085364,-83
40.574235,-105.085251,-86
40.574231,-105.085213,-86
40.574234,-105.085107,-86
40.574235,-105.085057,-86
40.574268,-105.084948,-86
40.574267,-105.084882,-86
40.574319,-105.084869,-86
40.574315,-105.084902,-43
40.574303,-105.084930,-45
40.574304,-105.084996,-49
40.574300,-105.085125,-54
40.574312,-105.085207,-55
40.574326,-105.085313,-59
40.574358,-105.085349,-67
40.574378,-105.085255,-68
40.574386,-105.085206,-60
40.574393,-105.085086,-57
40.574397,-105.085035,-55
40.574397,-105.084958,-46
40.574389,-105.084911,-42
40.574408,-105.084871,-49
40.574448,-105.084873,-47
40.574451,-105.084964,-51
40.574456,-105.085019,-50
40.574501,-105.085104,-53
40.574519,-105.085165,-55
40.574521,-105.085292,-53
40.574506,-105.085371,-62
40.574447,-105.085442,-56
40.574390,-105.085471,-57
40.574297,-105.085498,-54
40.574245,-105.085487,-62
40.574140,-105.085488,-69
40.574092,-105.085498,-61
40.573992,-105.085497,-66
40.573959,-105.085499,-63
40.573867,-105.085508,-72
40.573825,-105.085500,-74
40.573767,-105.085410,-74
40.573755,-105.085346,-74
40.573749,-105.085252,-74
40.573752,-105.085185,-74
40.573771,-105.085055,-74
40.573776,-105.084990,-78
40.573765,-105.084856,-78
40.573767,-105.084786,-78
40.573763,-105.084652,-78
40.573762,-105.084607,-78
40.573746,-105.084459,-78
40.573731,-105.084382,-78
40.573730,-105.084228,-78
40.573723,-105.084158,-77
40.573718,-105.084047,-78
40.573715,-105.083969,-84
40.573726,-105.083842,-84
40.573728,-105.083776,-83
40.573707,-105.083640,-83
40.573702,-105.083598,-80
40.573687,-105.083533,Signal level not found
40.573687,-105.083533,Signal level not found
40.573687,-105.083533,Signal level not found
40.573687,-105.083533,Signal level not found
40.573687,-105.083533,Signal level not found
40.573687,-105.083533,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573681,-105.083515,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573670,-105.083492,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,Signal level not found
40.573656,-105.083472,-84
40.573628,-105.083420,-84
40.573606,-105.083318,-84
40.573610,-105.083262,-82
40.573585,-105.083122,-82
40.573575,-105.083053,-82
40.573571,-105.082954,-82
40.573570,-105.082886,-82
40.573606,-105.082768,-82
40.573609,-105.082696,-82
40.573724,-105.082709,-82
40.573746,-105.082773,-87
40.573748,-105.082914,-87
40.573745,-105.082974,-87
40.573745,-105.083072,-87
40.573746,-105.083137,-75
40.573767,-105.083268,-72
40.573786,-105.083337,-77
40.573808,-105.083426,-81
40.573823,-105.083477,-81
40.573876,-105.083524,-81
40.573883,-105.083495,-81
40.573886,-105.083400,-81
40.573891,-105.083341,-80
40.573909,-105.083240,-80
40.573922,-105.083197,-84
40.573923,-105.083111,-84
40.573966,-105.083110,-83
40.574028,-105.083126,-83
40.574062,-105.083126,-83
40.574143,-105.083125,-83
40.574172,-105.083128,-83
40.574277,-105.083134,-83
40.574321,-105.083121,-83
40.574357,-105.083028,-80
40.574377,-105.082904,-83
40.574397,-105.082859,-83
40.574436,-105.082763,-83
40.574466,-105.082707,-79
40.574562,-105.082634,-79
40.574608,-105.082594,-79
40.574694,-105.082532,-79
40.574735,-105.082484,-79
40.574795,-105.082425,-86
40.574838,-105.082389,-71
40.574945,-105.082331,-71
40.575002,-105.082305,-71
40.575072,-105.082278,-71
40.575125,-105.082260,-79
40.575190,-105.082184,-79
40.575207,-105.082125,-79
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575219,-105.082071,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575226,-105.082050,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,Signal level not found
40.575231,-105.082038,-79
40.575230,-105.081975,-79
40.575241,-105.081872,-79
40.575252,-105.081812,-79
40.575295,-105.081718,-87
40.575320,-105.081699,-87
40.575417,-105.081701,-87
40.575452,-105.081694,-87
40.575538,-105.081707,-85
40.575592,-105.081707,-85
40.575693,-105.081723,-85
40.575730,-105.081733,-85
40.575822,-105.081726,-85
40.575867,-105.081714,-74
40.575982,-105.081691,-72
40.576011,-105.081697,-73
40.576108,-105.081703,-72
40.576157,-105.081709,-66
40.576279,-105.081701,-67
40.576311,-105.081700,-72
40.576431,-105.081695,-76
40.576487,-105.081697,-67
40.576564,-105.081693,-71
40.576616,-105.081703,-68
40.576701,-105.081696,-68
40.576762,-105.081704,-69
40.576869,-105.081695,-70
40.576900,-105.081685,-70
40.576992,-105.081685,-71
40.577048,-105.081685,-72
40.577104,-105.081649,-69
40.577151,-105.081630,-62
40.577254,-105.081606,-67
40.577290,-105.081592,-72
40.577359,-105.081579,-72
40.577393,-105.081566,-72
40.577428,-105.081502,-72
40.577413,-105.081482,-72
40.577337,-105.081479,Signal level not found
40.577303,-105.081484,Signal level not found
40.577212,-105.081482,Signal level not found
40.577118,-105.081474,-66
40.577083,-105.081472,-70
40.577015,-105.081483,-70
40.576962,-105.081494,-70
40.576858,-105.081512,-67
40.576791,-105.081505,-73
40.576721,-105.081502,-73
40.576689,-105.081513,-73
40.576657,-105.081523,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576647,-105.081536,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576640,-105.081540,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,Signal level not found
40.576629,-105.081538,-66
40.576586,-105.081544,Signal level not found
40.576500,-105.081547,Signal level not found
40.576444,-105.081532,-69
40.576366,-105.081534,-70
40.576321,-105.081538,-63
40.576240,-105.081544,-63
40.576194,-105.081543,-65
40.576093,-105.081551,-64
40.576053,-105.081543,-65
40.575954,-105.081539,-59
40.575911,-105.081544,-61
40.575820,-105.081544,-57
40.575760,-105.081541,-59
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575714,-105.081547,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575698,-105.081545,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,Signal level not found
40.575680,-105.081543,-60
40.575632,-105.081530,-60
